,nodename,filesize_per_thread max_pages max_flight,numjobs,stripecount,95per,99per,99.9per,99.99per,min_iops,max_iops,avg_iops,throughput,pm1_nvme0_io,pm1_nvme1_io,pm1_nvme2_io,pm1_nvme3_io,pm1_nvme0_write,pm1_nvme1_write,pm1_nvme2_write,pm1_nvme3_write
86,CN7,16G,32,2,19879.0,23812.0,28181.0,32375.0,103.0,563.0,120.08,4021.67,9626.49,9801.77,9434.89,9714.32,960.76,961.74,960.95,962.02
87,CN7,16G,32,4,30365.0,37312.0,43779.0,49371.0,66.0,423.0,76.43,3832.67,8957.99,9445.32,9534.64,9601.55,922.49,920.7,920.65,921.06
88,CN7,16G,32,8,32375.0,40108.0,47623.0,53390.0,0.0,0.0,0.0,3697.0,8872.25,8927.38,9318.05,9272.68,896.44,896.71,894.44,894.65
89,CN7,16G,32,16,31501.0,39759.0,47448.0,55138.0,0.0,0.0,0.0,3615.67,8570.47,8531.85,8836.14,8549.85,886.55,887.05,884.6,887.06
90,CN7,32G,1,1,733.0,933.0,1827.0,2900.0,1250.0,1513.0,1462.33,1533.67,3683.57,3756.56,3789.92,103.03,434.52,450.56,451.0,12.2
91,CN7,32G,1,2,736.0,845.0,1069.0,1221.0,1246.0,1535.0,1470.32,1542.0,4143.22,2157.8,2175.56,4238.62,445.21,233.22,232.49,444.93
92,CN7,32G,1,4,731.0,881.0,1106.0,1789.0,1315.0,1533.0,1470.95,1542.33,3202.77,3168.95,3169.57,3196.51,344.58,342.77,343.27,343.03
93,CN7,32G,1,8,736.0,807.0,1037.0,1751.0,1232.0,1532.0,1469.18,1540.67,3111.87,3111.94,3107.95,3111.57,334.13,334.59,334.6,333.95
94,CN7,32G,1,16,720.0,840.0,1072.0,1745.0,1300.0,1501.0,1462.27,1533.33,3137.86,3150.3,3163.99,3160.04,338.83,338.98,339.22,338.69
95,CN7,32G,2,1,810.0,906.0,1456.0,2225.0,1238.0,1495.0,1376.23,2866.0,7247.35,3682.92,3522.36,7253.57,827.75,418.96,417.54,827.16
96,CN7,32G,2,2,993.0,1150.0,1439.0,1977.0,964.0,1421.0,1310.24,2721.67,3790.64,5359.2,7247.82,5296.36,406.68,595.32,786.22,594.89
97,CN7,32G,2,4,1122.0,1423.0,1614.0,1822.0,814.0,1449.0,1317.0,2747.67,5643.08,5561.24,5609.08,5579.68,603.54,601.4,602.67,602.69
98,CN7,32G,2,8,1074.0,1396.0,1608.0,1887.0,824.0,1471.0,1322.3,2738.67,5614.94,5634.79,5667.17,5660.56,603.35,603.18,603.11,602.73
99,CN7,32G,2,16,1122.0,1412.0,1636.0,1999.0,814.0,1467.0,1312.93,2737.67,5707.89,5642.87,5664.19,5710.69,604.47,604.88,604.15,603.68
100,CN7,32G,4,1,1920.0,3785.0,6892.0,12911.0,918.0,1492.0,1084.68,4520.67,9346.29,9366.77,9351.74,9379.85,1003.18,1003.98,1003.81,1006.08
101,CN7,32G,4,2,1101.0,1895.0,9645.0,26717.0,793.0,1448.0,1205.01,4768.33,7630.68,7579.97,10014.17,10006.15,880.63,879.15,1199.71,1199.52
102,CN7,32G,4,4,1538.0,4533.0,8061.0,10988.0,872.0,1368.0,1051.54,4360.33,8914.8,8909.74,8989.06,8941.06,965.4,966.16,966.72,966.28
103,CN7,32G,4,8,1565.0,4729.0,8487.0,11775.0,890.0,1356.0,1033.86,4289.33,8967.76,8905.25,8902.88,8935.59,950.24,949.88,950.47,950.64
104,CN7,32G,4,16,1740.0,5298.0,9153.0,12867.0,860.0,1361.0,1006.09,4177.33,8832.01,8881.04,8824.86,8792.17,936.41,936.14,937.48,936.46
105,CN7,32G,8,1,5603.0,8138.0,11163.0,14353.0,460.0,1350.0,516.28,4317.33,9457.67,9399.9,9473.33,9419.41,1000.43,998.99,1000.12,1001.51
106,CN7,32G,8,2,6237.0,9110.0,12561.0,15751.0,443.0,1287.0,511.92,4277.33,9330.93,9264.56,9286.54,9240.53,986.39,985.49,986.38,986.69
107,CN7,32G,8,4,7722.0,11032.0,15183.0,19006.0,437.0,1235.0,504.62,4224.0,9295.1,9312.15,9290.19,9293.25,982.45,982.0,983.2,983.99
108,CN7,32G,8,8,8028.0,11512.0,15751.0,19443.0,422.0,1204.0,489.42,4087.33,9519.14,9098.44,9119.3,9104.14,955.0,955.02,954.64,956.29
109,CN7,32G,8,16,8378.0,12299.0,17149.0,20666.0,405.0,1162.0,469.89,3929.0,9024.63,8886.0,8809.39,8864.73,926.02,927.79,926.82,927.46
110,CN7,32G,16,1,9022.0,12736.0,141121.0,232260.0,146.0,643.0,170.54,3890.0,8235.65,10642.7,8088.69,7121.17,875.03,1193.12,875.44,742.88
111,CN7,32G,16,2,10104.0,17214.0,151345.0,198356.0,136.0,540.0,168.07,4036.0,10883.34,6191.52,10866.38,6663.84,1242.19,668.59,1242.06,667.7
112,CN7,32G,16,4,15401.0,19967.0,24598.0,28792.0,211.0,896.0,239.91,4020.33,9100.43,9177.34,9059.4,9845.54,959.28,959.47,959.01,959.69
113,CN7,32G,16,8,16013.0,21103.0,26520.0,31327.0,201.0,874.0,230.0,3854.67,8940.26,9611.61,8990.32,9545.43,928.16,927.09,928.37,927.01
114,CN7,32G,16,16,17083.0,22763.0,29491.0,39409.0,193.0,834.0,220.25,3690.67,8657.02,9261.14,9100.99,9008.17,897.78,893.28,893.84,896.0
115,CN7,32G,32,1,18176.0,55465.0,303082.0,408071.0,0.0,0.0,0.0,3806.67,8023.05,7730.8,8179.65,8158.89,915.4,856.74,915.86,916.13
116,CN7,32G,32,2,19180.0,37137.0,141208.0,197831.0,0.0,0.0,0.0,3907.0,8561.23,11075.1,7848.0,8447.99,883.58,1225.85,809.48,828.33
117,CN7,32G,32,4,30103.0,37487.0,48497.0,108178.0,0.0,0.0,0.0,3804.0,9545.17,9548.56,9398.94,9485.41,923.58,924.56,923.64,924.03
118,CN7,32G,32,8,32200.0,40283.0,56536.0,119014.0,0.0,0.0,0.0,3648.0,8859.78,8939.4,8953.9,9358.7,895.85,895.23,894.39,892.41
119,CN7,32G,32,16,33642.0,42730.0,74886.0,126179.0,0.0,0.0,0.0,3530.0,8769.5,8806.7,8901.64,8797.05,872.71,871.86,870.95,872.43
