,nodename,filesize_per_thread max_pages max_flight,numjobs,stripecount,95per,99per,99.9per,99.99per,min_iops,max_iops,avg_iops,throughput,pm1_nvme0_io,pm1_nvme1_io,pm1_nvme2_io,pm1_nvme3_io,pm1_nvme0_write,pm1_nvme1_write,pm1_nvme2_write,pm1_nvme3_write
16,CN7,8G,1,4,764.0,982.0,1132.0,2318.0,1274.0,1520.0,1451.6,1522.6,2217.1,2236.66,2186.8,2243.35,244.22,242.43,241.98,243.72
17,CN7,8G,1,16,762.0,985.0,1725.0,2703.0,1301.0,1492.0,1437.33,1508.2,2164.65,2170.03,2141.17,2147.21,236.3,235.41,234.91,234.97
18,CN7,8G,2,1,797.0,936.0,1230.0,1935.0,1294.0,1477.0,1401.24,2917.2,4789.28,4910.32,3198.13,3161.48,549.49,553.29,368.43,367.69
19,CN7,8G,2,4,840.0,974.0,1273.0,2391.0,1289.0,1434.0,1365.39,2850.4,4172.35,4199.05,4188.62,4151.16,456.48,456.2,458.47,456.37
20,CN7,8G,2,16,822.0,964.0,1647.0,2690.0,1260.0,1435.0,1375.47,2880.8,4316.17,4320.04,4353.33,4280.93,469.75,467.73,471.61,468.84
21,CN7,8G,4,1,1264.0,2790.0,5476.0,11521.0,1053.0,1498.0,1280.14,5291.0,8273.28,8451.44,8391.08,8233.04,901.21,903.36,898.3,897.16
22,CN7,8G,4,4,1113.0,3470.0,6560.0,11017.0,941.0,1396.0,1193.18,4869.2,7721.43,7778.38,7795.78,7815.41,828.89,830.36,830.2,832.73
23,CN7,8G,4,16,1136.0,2841.0,5367.0,7792.0,1033.0,1360.0,1212.53,5000.8,8132.75,8186.09,8256.64,8220.82,868.78,869.41,871.68,871.4
24,CN7,8G,8,1,5118.0,7176.0,9817.0,13356.0,487.0,1340.0,579.77,4834.4,9094.78,9101.94,9117.67,9083.64,977.42,978.25,978.02,978.51
25,CN7,8G,8,4,6429.0,9241.0,13121.0,17039.0,464.0,1222.0,589.3,4895.8,9253.64,9237.12,9257.6,9225.07,992.32,993.52,993.14,992.41
26,CN7,8G,8,16,6888.0,9922.0,14379.0,18744.0,436.0,1170.0,544.03,4546.8,8874.24,8906.54,8944.35,8947.38,930.99,929.45,931.04,930.0
27,CN7,8G,16,1,8146.0,10211.0,13304.0,17197.0,224.0,923.0,283.02,4712.8,9628.93,9707.76,9641.9,9650.06,1033.29,1034.66,1033.42,1033.37
