,nodename,filesize_per_thread max_pages max_flight,numjobs,stripecount,95per,99per,99.9per,99.99per,min_iops,max_iops,avg_iops,throughput,pm1_nvme0_io,pm1_nvme1_io,pm1_nvme2_io,pm1_nvme3_io,pm1_nvme0_write,pm1_nvme1_write,pm1_nvme2_write,pm1_nvme3_write
182,CN7,4G 256 4,4,4,2327.0,7297.0,63439.0,393566.0,288.0,1391.0,725.83,3007.67,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
183,CN7,4G 256 4,8,4,11513.0,17236.0,198181.0,470461.0,101.0,845.0,195.75,2470.0,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
184,CN7,4G 256 4,16,4,23462.0,30977.0,157374.0,289932.0,0.0,0.0,0.0,2343.67,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
185,CN7,8G 256 4,1,4,815.0,1020.0,1155.0,1876.0,1262.0,1490.0,1416.25,1488.0,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
186,CN7,8G 256 4,2,4,916.0,1139.0,1909.0,4861.0,1234.0,1441.0,1339.96,2760.67,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
187,CN7,8G 256 4,4,4,7067.0,9284.0,12693.0,24292.0,376.0,1371.0,647.34,2691.67,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
188,CN7,8G 256 4,8,4,12081.0,16974.0,74886.0,316408.0,110.0,832.0,187.87,2336.0,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
189,CN7,8G 256 4,16,4,22239.0,29142.0,43079.0,121460.0,0.0,0.0,0.0,2236.0,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
190,CN7,16G 256 4,1,4,785.0,971.0,1155.0,1772.0,1277.0,1486.0,1415.61,1484.67,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
191,CN7,16G 256 4,2,4,979.0,3452.0,6587.0,17673.0,846.0,1416.0,1230.08,2535.67,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
192,CN7,16G 256 4,4,4,7723.0,10158.0,13653.0,21977.0,345.0,1398.0,555.31,2318.67,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
193,CN7,16G 256 4,8,4,12343.0,16777.0,50594.0,282242.0,103.0,828.0,176.19,2219.0,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
194,CN7,16G 256 4,16,4,21103.0,69731.0,506812.0,571824.0,0.0,0.0,0.0,1918.33,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
195,CN7,32G 256 4,1,4,725.0,851.0,1094.0,3938.0,1273.0,1526.0,1463.78,1535.33,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
196,CN7,32G 256 4,2,4,1363.0,4091.0,7679.0,17870.0,733.0,1448.0,1129.14,2322.33,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
197,CN7,32G 256 4,4,4,7701.0,10027.0,14593.0,59026.0,299.0,1388.0,531.7,2223.0,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
