,nodename,filesize_per_thread max_pages max_flight,numjobs,stripecount,95per,99per,99.9per,99.99per,min_iops,max_iops,avg_iops,throughput,pm1_nvme0_io,pm1_nvme1_io,pm1_nvme2_io,pm1_nvme3_io,pm1_nvme0_write,pm1_nvme1_write,pm1_nvme2_write,pm1_nvme3_write
268,CN7,32G 1M 1M 1024 1,1,4,799.0,922.0,1194.0,9415.0,1305.0,1628.0,1519.14,1595.0,2750.21,2750.6,2750.71,2750.47,343.49,343.52,343.49,343.51
269,CN7,32G 1M 1M 1024 1,2,4,1210.0,1669.0,1947.0,18591.0,790.0,1467.0,1301.16,2699.33,4678.85,4678.98,4678.45,4679.16,584.23,584.25,584.24,584.24
270,CN7,32G 1M 1M 1024 1,4,4,1308.0,1598.0,1964.0,47448.0,802.0,1318.0,1137.12,4698.67,8242.62,8243.49,8242.63,8242.49,1029.2,1029.21,1029.21,1029.2
271,CN7,32G 1M 1M 1024 1,8,4,5691.0,8290.0,18285.0,91314.0,425.0,1243.0,589.67,4908.0,8902.89,8902.83,8905.25,8897.39,1111.64,1111.59,1111.9,1110.91
272,CN7,4G 1M 1M 1024 4,1,4,897.0,1095.0,1527.0,2867.0,1322.0,1614.0,1466.4,1544.0,1583.23,1583.68,1583.15,1583.63,198.04,198.09,198.03,198.08
273,CN7,4G 1M 1M 1024 4,2,4,963.0,1221.0,1811.0,10082.0,1238.0,1406.0,1367.1,2849.67,2951.06,2955.84,2951.09,2951.36,368.61,368.66,368.6,368.64
274,CN7,4G 1M 1M 1024 4,4,4,1050.0,1308.0,1756.0,3179.0,1133.0,1335.0,1286.82,5284.67,5685.0,5685.18,5684.59,5690.86,709.96,709.99,709.93,709.98
275,CN7,4G 1M 1M 1024 4,8,4,2103.0,8039.0,12386.0,23091.0,605.0,1208.0,863.3,7097.67,8290.76,8284.43,8282.95,8296.61,1034.96,1033.93,1034.0,1035.66
276,CN7,8G 1M 1M 1024 4,1,4,856.0,1053.0,1319.0,8181.0,1246.0,1571.0,1459.31,1532.33,1967.39,1969.4,1967.38,1971.14,245.75,245.79,245.74,245.81
277,CN7,8G 1M 1M 1024 4,2,4,884.0,1161.0,1581.0,19880.0,1266.0,1452.0,1388.94,2909.0,3788.94,3790.58,3788.63,3790.03,473.32,473.34,473.3,473.33
278,CN7,8G 1M 1M 1024 4,4,4,1035.0,1286.0,1631.0,52691.0,1140.0,1354.0,1289.59,5327.67,7188.09,7188.96,7188.33,7188.62,897.51,897.56,897.51,897.52
279,CN7,8G 1M 1M 1024 4,8,4,4025.0,9153.0,14309.0,45002.0,556.0,1205.0,737.56,6107.0,9249.37,9259.4,9221.31,9258.97,1154.81,1155.86,1151.29,1155.84
280,CN7,16G 1M 1M 1024 4,1,4,807.0,985.0,1232.0,10027.0,1288.0,1615.0,1515.16,1589.67,2443.38,2443.78,2443.54,2443.47,305.24,305.27,305.26,305.26
281,CN7,16G 1M 1M 1024 4,2,4,946.0,1243.0,1669.0,18197.0,1220.0,1457.0,1365.15,2828.67,4461.74,4461.63,4461.38,4461.08,557.08,557.12,557.09,557.09
